manufacturer_sku,ean13,weight,length,width,height,prop_65,cost_price,min_price,made_to_order,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__assembly_required,attrib__back_material,attrib__blade_finish,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__distressed_finish,attrib__fill,attrib__finish,attrib__frame_color,attrib__hardwire,attrib__kit,attrib__leg_color,attrib__leg_finish,attrib__material,attrib__number_bulbs,attrib__orientation,attrib__outdoor_safe,attrib__pile_height,attrib__seat_depth,attrib__seat_height,attrib__seat_width,attrib__shade,attrib__size,attrib__switch_type,attrib__ul_certified,attrib__warranty_years,attrib__wattage,attrib__weave,attrib__weight_capacity,boxes__0__weight,boxes__0__length,boxes__0__height,boxes__0__width,boxes__1__weight,boxes__1__length,boxes__1__height,boxes__1__width,boxes__2__weight,boxes__2__length,boxes__2__height,boxes__2__width,boxes__3__weight,boxes__3__length,boxes__3__height,boxes__3__width,product__styles
203,081-093700203-5,6.0,18.0,18.0,36.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,White Obelisk Table Lamp With Night Light,A white obelisk table lamp with night light in a white finish made of glass,8-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,White,,,No,,,Glass,,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,10,19,34,19,,,,,,,,,,,,,Modern / Contemporary
205,081-093700205-9,12.0,18.0,18.0,31.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Antiqued Porcelain Table Lamp In Celadon Crackle Finish,A antiqued porcelain table lamp in celadon crackle finish in a celadon finish made of ceramic,12-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Celadon,,,No,,,Ceramic,,,,,,,,Round Hardback Burlap Shade,,3-Way,,,100,,,14,21,19,19,,,,,,,,,,,,,Traditional
208,081-093700208-0,7.0,10.0,10.0,27.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Bisque Ceramic Table Lamp In Taupe,A bisque ceramic table lamp in taupe in a taupe finish made of ceramic,10-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Taupe,,,No,,,Ceramic,,,,,,,,Round Hardback Linen Shade,,3-Way,,,100,,,10,28,12,12,,,,,,,,,,,,,Modern / Contemporary
210,081-093700210-3,8.0,20.0,20.0,25.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Recycled Fluted Glass Urn Table Lamp In Blue,"A recycled fluted glass urn table lamp in blue in a blue finish made of recycled glass, acrylic",14-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Blue,,,No,,,"Recycled Glass, Acrylic",,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,10,21,23,21,,,,,,,,,,,,,Traditional
217,081-093700217-2,10.0,18.0,18.0,34.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Fluted Mercury Glass Table Lamp In Silver,A fluted mercury glass table lamp in silver in a silver finish made of glass,9-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Silver,,,No,,,Glass,,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,12,26,19,19,,,,,,,,,,,,,Modern / Contemporary
239,081-093700239-4,7.0,18.0,18.0,28.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Amber Crackle Arctic Glass Table Lamp,A amber crackle arctic glass table lamp in a amber crackle finish made of glass,6-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Amber Crackle,,,No,,,Glass,,,,,,,,Round Hardback Bleached Burlap Shade,,3-Way,,,100,,,10,19,22,19,,,,,,,,,,,,,Transitional
248,081-093700248-6,10.0,16.0,16.0,24.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Ribbed Terra Cotta Table Lamp In Tomato Red,A ribbed terra cotta table lamp in tomato red in a tomato red finish made of ceramic,9-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Tomato Red,,,No,,,Ceramic,,,,,,,,Round Hardback Bleached Burlap Shade,,3-Way,,,100,,,12,26,15,12,,,,,,,,,,,,,Transitional
271,081-093700271-4,8.0,18.0,18.0,28.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Ceramic Ball Table Lamp In White And Amethyst,A ceramic ball table lamp in white and amethyst in a white finish made of ceramic,12-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,White,,,No,,,Ceramic,,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,11,30,14,17,,,,,,,,,,,,,Traditional
276,081-093700276-9,10.0,16.0,16.0,30.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Earthenware Pineapple Top Ceramic Table Lamp,A earthenware pineapple top ceramic table lamp in a matte finish made of ceramic,6-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Matte,,,No,,,Ceramic,,,,,,,,Round Hardback Linen Shade,,3-Way,,,100,,,13,18,26,18,,,,,,,,,,,,,Traditional
281,081-093700281-3,18.0,18.0,18.0,64.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Modern Wood and White Bisque Ceramic Floor Lamp,"A modern wood and white bisque ceramic floor lamp in a modern wood, white bisque finish made of ceramic, wood",10-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,"Modern Wood, White Bisque",,,No,,,"Ceramic, Wood",,,,,,,,Round Hardback Black Fabric Shade,,3-Way,,,150,,,20,51,19,19,,,,,,,,,,,,,Modern / Contemporary
285,081-093700285-1,11.0,18.0,18.0,32.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Lattice-Handled Ceramic Urn Table Lamp In White,A lattice-handled ceramic urn table lamp in white in a porcelain finish made of ceramic,base measures 12.5x18,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Porcelain,,,No,,,Ceramic,,,,,,,,Round Hardback Linen Shade With Rolled Edge,,3-Way,,,150,,,12,37,19,19,,,,,,,,,,,,,
287,081-093700287-5,6.0,7.0,7.0,14.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,White Ceramic Up-Light,A white ceramic up-light in a white finish made of porcelain,,,,,,,,finish,1,CHN,A-9999999,,,,,No,A19,,,,,,,White,,,No,,,Porcelain,,,,,,,,No Shade,,On-Off Line Switch,,,60,,,7,18,9,9,,,,,,,,,,,,,
289,081-093700289-9,7.0,15.0,14.0,24.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Jute-Wrapped Mercury Glass Table Lamp,"A jute-wrapped mercury glass table lamp in a mercury finish made of glass, componise",6.5-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Mercury,,,No,,,"Glass, Componise",,,,,,,,Round Hardback Burlap Shade with Rolled Edges,,3-Way,,,100,,,10,27,16,16,,,,,,,,,,,,,Transitional
316,081-093700316-2,10.0,14.0,14.0,33.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Serrated Venetian Glass Table Lamp In Clear And Gold,A serrated venetian glass table lamp in clear and gold in a clear finish made of glass,6-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Clear,,,No,,,Glass,,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,12,12,24,12,,,,,,,,,,,,,Traditional
319,081-093700319-3,10.0,10.0,19.0,27.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Hand Blown Oval Glass Table Lamp In Orange,A hand blown oval glass table lamp in orange in a orange finish made of glass,10-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Orange,,,No,,,Glass,,,,,,,,Oval Hardback White Fabric Shade,,3-Way,,,100,,,12,20,20,17,,,,,,,,,,,,,Modern / Contemporary
340,081-093700340-7,12.0,18.0,18.0,32.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Bisque Ceramic Table Lamp In Dark Taupe,A bisque ceramic table lamp in dark taupe in a dark taupe finish made of ceramic,10-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Dark Taupe,,,No,,,Ceramic,,,,,,,,Round Hardback Black Fabric Shade,,3-Way,,,100,,,14,36,19,19,,,,,,,,,,,,,Transitional
352,081-093700352-0,5.0,10.0,19.0,26.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Wild Wheat Acrylic Table Lamp With Night Light,"A wild wheat acrylic table lamp with night light in a beige finish made of grass, polyresin",10-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Beige,,,No,,,"Grass, Polyresin",,,,,,,,Rectangular White Fabric Hardback Shade,,3-Way,,,100,,,7,21,11,18,,,,,,,,,,,,,Modern / Contemporary
401,081-093700401-5,2.0,12.0,12.0,16.2,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Cigar Pendant In White,A cigar pendant in white in a white finish made of rice paper,,,,,,,,finish,1,CHN,A-9999999,,,,,No,A19,,,,,,,White,,,No,,,Rice Paper,,,,,,,,Round White Fabric Shade,,,,,100,,,4,19,12,12,,,,,,,,,,,,,Modern / Contemporary
402,081-093700402-2,8.0,10.0,10.0,22.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Cigar Swingarm Wall Sconce In White,A cigar swingarm wall sconce in white in a satin nickel finish made of metal,20.5-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A19,,,,,,,Satin Nickel,,,No,,,Metal,,,,,,,,Round White Fabric Shade,,,,,100,,,9,23,12,12,,,,,,,,,,,,,Modern / Contemporary
444,081-093700444-2,18.0,14.0,14.0,64.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Wooden Tulip Floor Lamp,"A wooden tulip floor lamp in a wood tone finish made of metal, wood",10-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,72,,,,,Wood Tone,,,No,,,"Metal, Wood",,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,29,17,41,16,,,,,,,,,,,,,Modern / Contemporary
500,081-093700500-5,10.0,16.0,16.0,30.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Aspen Bark Table Lamp,"A aspen bark table lamp in a natural finish made of bark, metal",6.5-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Natural,,,No,,,"Bark, Metal",,,,,,,,Round Hardback Burlap Shade With Single Trim,,3-Way,,,100,,,13,18,24,17,,,,,,,,,,,,,Transitional
505,081-093700505-0,11.0,15.0,15.0,26.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Hand Applied Natural Shells Table Lamp,"A hand applied natural shells table lamp in a natural finish made of metal, shell",8-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Natural,,,No,,,"Metal, Shell",,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,12,28,16,16,,,,,,,,,,,,,Modern / Contemporary
590,081-093700590-6,9.0,20.0,21.0,31.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Carved Horse Table Lamp,A carved horse table lamp in a natural finish made of composite,19-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Natural,,,No,,,Composite,,,,,,,,Rectangular Hardback Grey Fabric Shade With Single Trim,,3-Way,,,100,,,12,22,22,12,,,,,,,,,,,,,Traditional
671,081-093700671-2,21.0,17.0,11.0,42.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Pharmacy Floor Lamp In Bronze,A pharmacy floor lamp in bronze in a bronze finish made of metal,,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,,,72,,,,,Bronze,,,No,,,Metal,,,,,,,,Bronze Metal Shade,,,,,,,,10,11,23,5,,,,,,,,,,,,,Traditional
704,081-093700704-7,27.0,15.0,15.0,28.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Crystal Ballustrade Table Lamp,A crystal ballustrade table lamp in a clear finish made of crystal,6-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Clear,,,No,,,Crystal,,,,,,,,Rectangular Hardback White Fabric Shade,,3-Way,,,100,,,30,30,16,16,,,,,,,,,,,,,Traditional
722,081-093700722-1,15.0,16.0,9.0,27.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Crystal Rectangular Urn Table Lamp,A crystal rectangular urn table lamp in a clear finish made of crystal,9-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Clear,,,No,,,Crystal,,,,,,,,Rectangular Hardback White Fabric Shade,,3-Way,,,100,,,18,16,12,12,,,,,,,,,,,,,Traditional
729,081-093700729-0,18.0,15.0,18.0,32.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Crystal Faceted Column Table Lamp,A crystal faceted column table lamp in a clear finish made of crystal,5-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Clear,,,No,,,Crystal,,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,20,20,19,20,,,,,,,,,,,,,Traditional
801,081-093700801-3,20.0,18.0,18.0,65.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Distressed Acacia Wood Floor Lamp,A distressed acacia wood floor lamp in a distressed wood tone finish made of wood,11-Inch wide base,,,,,,,finish,2,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Distressed Wood Tone,,,No,,,Wood,,,,,,,,Round Hardback Taupe Fabric Shade,,3-Way,,,100,,,18,12,52,12,4,16,20,20,,,,,,,,,Traditional
807,081-093700807-5,12.0,18.0,18.0,28.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Curved Block Solid Wood Table Lamp,A curved block solid wood table lamp in a natural finish made of wood,10-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Natural,,,No,,,Wood,,,,,,,,Round Hardback Burlap Shade,,3-Way,,,100,,,14,29,19,19,,,,,,,,,,,,,Traditional
992,081-093700992-8,8.0,13.0,6.0,18.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Chrome LED Desk Lamp,A chrome led desk lamp in a chrome finish made of metal,,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Integrated LED,,,,,,,Chrome,,,No,,,Metal,,,,,,,,No Shade,,Line Switch,,,5,,,10,20,8,14,,,,,,,,,,,,,Modern / Contemporary
2002,081-093702002-2,,,34.0,34.0,True,99.99,99.99,False,Wall Decor,Dimond Home,Hand Laid Twig Mirror,"A hand laid twig mirror in a brown, mirror finish made of ",,,,,,,,finish,,CHN,A-9999999,,,,,,,,,,,,,"Brown, Mirror",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,081-093708000-2,10.0,18.0,18.0,26.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Brass Ball,A brass ball in a brass finish made of metal,,,,,,,,finish,1,CHN,A-9999999,,,,,No,A19,,,,,,,Brass,,,No,,,Metal,,,,,,,,Tan Linen Shade,,,,,100,,,12,30,19,19,,,,,,,,,,,,,Transitional
8001,081-093708001-9,10.5,18.0,18.0,29.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Bamboo Ceramic,A bamboo ceramic in a light blue finish made of ceramic,,,,,,,,finish,1,CHN,A-9999999,,,,,No,A19,,66,,,,,Light Blue,,,No,,,Ceramic,,,,,,,,Round Hardback White Fabric Shade,,,,,100,,,12,30,19,19,,,,,,,,,,,,,Traditional
8004,081-093708004-0,9.5,8.5,8.5,16.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Cut Crystal,"A cut crystal in a clear finish made of crystal, metal",,,,,,,,finish,1,CHN,A-9999999,,,,,No,A19,,66,,,,,Clear,,,No,,,"Crystal, Metal",,,,,,,,White Fabric Shade,,,,,100,,,11,18,10,10,,,,,,,,,,,,,Traditional
8005,081-093708005-7,9.0,17.0,17.0,29.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Clear Glass,A clear glass in a clear finish made of glass,Lamp body measures 9.5x17,,,,,,,finish,1,CHN,A-9999999,,,,,No,A19,,66,,,,,Clear,,,No,,,Glass,,,,,,,,Round Hardback White Fabric Shade,,Night Light Socket,,,100,,,11,30,18,18,,,,,,,,,,,,,Modern / Contemporary
8011,081-093708011-8,8.0,17.5,17.5,28.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Blue Thumb Print Glass,"A blue thumb print glass in a blue finish made of glass, metal",,,,,,,,finish,1,CHN,A-9999999,,,,,No,A19,,66,,,,,Blue,,,No,,,"Glass, Metal",,,,,,,,Tan Fabric Shade With Brown Trim,,,,,100,,,10,29,19,19,,,,,,,,,,,,,Modern / Contemporary
10005,081-093710005-2,30.0,19.0,18.0,62.0,True,99.99,99.99,False,Indoor Lighting,Dimond Lighting,Diamond Cut Crystal Floor Lamp with Satin Nickel Base,A diamond cut crystal floor lamp with satin nickel base in a clear finish made of crystal,9-Inch wide base,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,72,,,,,Clear,,,No,,,Crystal,,,,,,,,Round Hardback White Fabric Shade,,3-Way,,,100,,,41,60,14,29,,,,,,,,,,,,,Traditional
71050,084-355814057-2,149.9,18.0,70.0,81.0,True,99.99,99.99,False,Furniture,Sterling,Penn Shelving Unit In Farmhouse Stain - Large,A penn shelving unit in farmhouse stain - large in a farmhouse stain finish made of mahogany,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Farmhouse Stain,,,,,,Mahogany,,,,,,,,,,,,,,,,172,20,78,12,,,,,,,,,,,,,Transitional
71051,084-355814056-5,119.0,18.0,45.0,81.0,True,99.99,99.99,False,Furniture,Sterling,Penn Shelving Unit In Farmhouse Stain - Medium,A penn shelving unit in farmhouse stain - medium in a farmhouse stain finish made of mahogany,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Farmhouse Stain,,,,,,Mahogany,,,,,,,,,,,,,,,,141,20,78,12,,,,,,,,,,,,,Transitional
71052,084-355814055-8,108.0,18.0,27.5,81.0,True,99.99,99.99,False,Furniture,Sterling,Penn Shelving Unit In Farmhouse Stain - Small,A penn shelving unit in farmhouse stain - small in a farmhouse stain finish made of mahogany,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Farmhouse Stain,,,,,,Mahogany,,,,,,,,,,,,,,,,130,80,10,20,,,,,,,,,,,,,Transitional
100005,080-432300005-7,,6.0,45.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,CARVED TRUMEAU MIRROR,"A carved trumeau mirror in a bouleau blanc, vintage white finish made of mahogany",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,"Bouleau Blanc, Vintage White",,,,,,Mahogany,,,,,,,,,,,,,,,,102,76,41,11,,,,,,,,,,,,,Traditional
102501,080-432301525-8,,8.0,60.0,60.0,True,99.99,99.99,False,Wall Decor,GuildMaster,60-Inch Square Mirror,A 60-inch square mirror in a antique metal finish made of tin,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Antique Metal,,,,,,Tin,,,,,,,,,,,,,,,,56,65,65,12,,,,,,,,,,,,,Traditional
102506,080-432302506-7,,2.0,40.0,40.0,True,99.99,99.99,False,Wall Decor,GuildMaster,OSBOURNE MIRROR IN MUTED SILVER LEAF,A osbourne mirror in muted silver leaf in a heritage oyster finish made of mahogany,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Heritage Oyster,,,,,,Mahogany,,,,,,,,,,,,,,,,40,44,43,7,,,,,,,,,,,,,Transitional
102509,080-432310250-8,,2.0,52.0,48.0,True,99.99,99.99,False,Wall Decor,GuildMaster,ORNATE HERITAGE MIRROR,"A ornate heritage mirror in a heritage grey stain, champagne finish made of mahogany",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,"Heritage Grey Stain, Champagne",,,,,,Mahogany,,,,,,,,,,,,,,,,78,55,52,7,,,,,,,,,,,,,Traditional
103002,080-432301526-6,,1.0,38.0,48.0,True,99.99,99.99,False,Wall Decor,GuildMaster,MANSE METAL MIRROR,A manse metal mirror in a antique gold finish made of metal,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Antique Gold,,,,,,Metal,,,,,,,,,,,,,,,,36,41,52,5,,,,,,,,,,,,,Transitional
