manufacturer_sku,ean13,weight,length,width,height,prop_65,cost_price,min_price,made_to_order,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__assembly_required,attrib__back_material,attrib__blade_finish,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__distressed_finish,attrib__fill,attrib__finish,attrib__frame_color,attrib__hardwire,attrib__kit,attrib__leg_color,attrib__leg_finish,attrib__material,attrib__number_bulbs,attrib__orientation,attrib__outdoor_safe,attrib__pile_height,attrib__seat_depth,attrib__seat_height,attrib__seat_width,attrib__shade,attrib__size,attrib__switch_type,attrib__ul_certified,attrib__warranty_years,attrib__wattage,attrib__weave,attrib__weight_capacity,boxes__0__weight,boxes__0__length,boxes__0__height,boxes__0__width,boxes__1__weight,boxes__1__length,boxes__1__height,boxes__1__width,boxes__2__weight,boxes__2__length,boxes__2__height,boxes__2__width,boxes__3__weight,boxes__3__length,boxes__3__height,boxes__3__width,product__styles
103003,080-432310300-0,,2.0,30.0,45.0,True,99.99,99.99,False,Wall Decor,GuildMaster,SOMERSET MIRROR,"A somerset mirror in a gold, manor whitewash finish made of mahogany",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,"Gold, Manor Whitewash",,,,,,Mahogany,,,,,,,,,,,,,,,,18,34,50,3,,,,,,,,,,,,,Transitional
103007,080-432303007-8,,3.0,27.0,36.0,True,99.99,99.99,False,Wall Decor,GuildMaster,BELLE GROVE MIRROR,A belle grove mirror in a crackle white finish made of tin,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Crackle White,,,,,,Tin,,,,,,,,,,,,,,,,16,30,40,5,,,,,,,,,,,,,Traditional
103202,080-432304912-4,,2.0,36.0,78.0,True,99.99,99.99,False,Wall Decor,GuildMaster,SOHO FLOOR MIRROR,A soho floor mirror in a manor greystone finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Manor Greystone,,,,,,Wood,,,,,,,,,,,,,,,,82,84,6,41,,,,,,,,,,,,,Transitional
103504,080-432304960-5,,2.0,37.0,37.0,True,99.99,99.99,False,Wall Decor,GuildMaster,CURLED MIRROR,A curled mirror in a manor greystone finish made of mahogany,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Manor Greystone,,,,,,Mahogany,,,,,,,,,,,,,,,,29,40,40,3,,,,,,,,,,,,,Transitional
104004,080-432304004-6,,2.0,30.0,45.0,True,99.99,99.99,False,Wall Decor,GuildMaster,SOMERSET HERITAGE MIRROR,"A somerset heritage mirror in a champagne, heritage grey finish made of mahogany",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,"Champagne, Heritage Grey",,,,,,Mahogany,,,,,,,,,,,,,,,,27,49,34,6,,,,,,,,,,,,,Transitional
104006,080-432304006-0,,2.0,35.0,63.0,True,99.99,99.99,False,Wall Decor,GuildMaster,VINCENT MIRROR,"A vincent mirror in a crossroads rosa, hand-painted finish made of mahogany",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,"Crossroads Rosa, Hand-Painted",,,,,,Mahogany,,,,,,,,,,,,,,,,55,38,66,7,,,,,,,,,,,,,Traditional
104506,080-432304506-5,,2.0,40.0,47.0,True,99.99,99.99,False,Wall Decor,GuildMaster,MANOR MEDALLION MIRROR,A manor medallion mirror in a antique metal finish made of metal,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Antique Metal,,,,,,Metal,,,,,,,,,,,,,,,,46,55,46,7,,,,,,,,,,,,,Traditional
104510,080-432304510-2,,2.0,35.0,63.0,True,99.99,99.99,False,Wall Decor,GuildMaster,WATERFRONT VINCENT MIRROR,"A waterfront vincent mirror in a hand-painted, waterfront grey stain, waterfront sea plant finish made of mahogany",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,"Hand-Painted, Waterfront Grey Stain, Waterfront Sea Plant",,,,,,Mahogany,,,,,,,,,,,,,,,,55,38,66,7,,,,,,,,,,,,,Traditional
105001,080-434318929-9,,6.0,38.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,Carved Trumeau Mirror,"A carved trumeau mirror in a euro plaster finish made of solid mahogany, glass",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Euro Plaster,,,,,,"Solid Mahogany, Glass",,,,,,,,,,,,,,,,110,75,42,12,,,,,,,,,,,,,Traditional
105013,080-434319048-6,,1.0,28.0,52.0,True,99.99,99.99,False,Wall Decor,GuildMaster,Artifacts Architectural Floor Mirror,"A artifacts architectural floor mirror in a aged white finish made of solid mahogany, glass, tin",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Aged White,,,,,,"Solid Mahogany, Glass, Tin",,,,,,,,,,,,,,,,42,35,56,6,,,,,,,,,,,,,Traditional
105016,080-434319051-6,,2.0,30.0,60.5,True,99.99,99.99,False,Wall Decor,GuildMaster,Vintage Carved Acanthus Mirror,"A vintage carved acanthus mirror in a champagne finish made of solid mahogany, glass",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Champagne,,,,,,"Solid Mahogany, Glass",,,,,,,,,,,,,,,,50,64,5,32,,,,,,,,,,,,,Traditional
105017,080-434319052-3,,3.0,37.5,56.5,True,99.99,99.99,False,Wall Decor,GuildMaster,Oval Carved Mirror,"A oval carved mirror in a grain de bois blue slate finish made of solid mahogany, glass",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Grain De Bois Blue Slate,,,,,,"Solid Mahogany, Glass",,,,,,,,,,,,,,,,50,62,6,40,,,,,,,,,,,,,Traditional
105018,080-434319053-0,,2.0,38.0,60.0,True,99.99,99.99,False,Wall Decor,GuildMaster,Champagne Mirror,"A champagne mirror in a antique smoke, front porch white finish made of solid mahogany, glass",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,"Antique Smoke, Front Porch White",,,,,,"Solid Mahogany, Glass",,,,,,,,,,,,,,,,58,42,65,7,,,,,,,,,,,,,Traditional
105031,080-434319061-5,,4.0,48.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,Stamped Metal Floor Mirror,"A stamped metal floor mirror in a crossroads brown finish made of glass, metal, tin",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Crossroads Brown,,,,,,"Glass, Metal, Tin",,,,,,,,,,,,,,,,86,74,52,8,,,,,,,,,,,,,Traditional
105501,080-434318660-1,,2.0,40.0,49.0,True,99.99,99.99,False,Wall Decor,GuildMaster,GILDED ARCH MIRROR,A gilded arch mirror in a antique metal finish made of metal,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Antique Metal,,,,,,Metal,,,,,,,,,,,,,,,,41,54,6,43,,,,,,,,,,,,,Transitional
106010,080-434318661-8,,2.0,30.0,60.0,True,99.99,99.99,False,Wall Decor,GuildMaster,TWO CONNECTION MIRROR,A two connection mirror in a signature antique white finish made of mahogany,Inner Bottom Mirror Measures 48x24,Hand painted,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Signature Antique White,,,,,,Mahogany,,,,,,,,,,,,,,,,52,33,65,6,,,,,,,,,,,,,Traditional
112096,081-800801739-1,6.0,16.8,16.8,31.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Fluer De Lis Lamp,A fluer de lis lamp in a aged stone finish made of resin,,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Aged Stone,,,,,,Resin,,,,,,,,White Linen Shade,,3-Way,,,150,,,8,34,20,15,,,,,,,,,,,,,
112162,081-800801670-7,3.0,9.0,5.0,3.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,CROCODILE SKULL IN SILVER LEAF,A crocodile skull in silver leaf in a silver leaf finish made of resin,Hand Applied Finish,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Silver Leaf,,,,,,Resin,,,,,,,,,,,,,,,,4,7,11,6,,,,,,,,,,,,,Transitional
114162,081-800801653-0,5.0,42.0,2.5,42.0,True,99.99,99.99,False,Wall Decor,Dimond Home,METAL BRANCH WALL MIRROR,"A metal branch wall mirror in a autumn bronze, clear finish made of mirror, metal",Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,"Autumn Bronze, Clear",,,,,,"Mirror, Metal",,,,,,,,,,,,,,,,8,46,46,5,,,,,,,,,,,,,Transitional
114172,081-800801654-7,22.0,46.1,13.3,30.3,True,99.99,99.99,False,Furniture,Dimond Home,MIRRORED CONSOLE TABLE,A mirrored console table in a clear finish made of mirror,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,No,,,Mirror,,,,,,,,,,,,,,,,27,34,50,16,,,,,,,,,,,,,Modern / Contemporary
114174,081-800801655-4,20.0,47.9,14.8,30.0,True,99.99,99.99,False,Furniture,Dimond Home,MIRRORED CONSOLE TABLE WITH CLEAR GLASS TOP,A mirrored console table with clear glass top in a clear finish made of mirror,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,No,,,Mirror,,,,,,,,,,,,,,,,25,34,52,18,,,,,,,,,,,,,Modern / Contemporary
114188,081-800801658-5,15.0,27.0,1.0,68.0,True,99.99,99.99,False,Wall Decor,Dimond Home,WALL MIRROR,"A wall mirror in a antique silver mirror, clear finish made of mirror, metal",Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,"Antique Silver Mirror, Clear",,,,,,"Mirror, Metal",,,,,,,,,,,,,,,,19,73,32,4,,,,,,,,,,,,,Transitional
135003,087-582300020-5,3.0,8.0,8.0,8.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Flared Fortress Pendant Light,A flared fortress pendant light in a distressed silver finish made of iron,,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,,,,,,Distressed Silver,,,No,,,Iron,,,,,,,,Riveted Iron Shade In Distressed Silver,,Hardwired,,,40,,,4,11,10,10,,,,,,,,,,,,,Transitional
135004,087-582300031-1,10.0,22.0,22.0,16.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Colossal Fortress Pendant Lamp,A colossal fortress pendant lamp in a distressed silver finish made of iron,,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,,,,,,Distressed Silver,,,No,,,Iron,,,,,,,,Riveted Iron Shade in Distressed Silver,,Hardwired,,,40,,,12,24,24,18,,,,,,,,,,,,,Transitional
135005,087-582300032-8,5.0,22.0,22.0,16.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Colossal Fortress Bowl,A colossal fortress bowl in a distressed silver finish made of iron,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Distressed Silver,,,,,,Iron,,,,,,,,,,,,,,,,6,24,24,16,,,,,,,,,,,,,Transitional
135008,081-800801190-0,3.0,9.0,9.0,12.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Round Fortress Pendant Light,A round fortress pendant light in a distressed silver finish made of iron,,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,,,,,,Distressed Silver,,,No,,,Iron,,,,,,,,Riveted Iron Shade in Distressed Silver,,Hardwired,,,40,,,6,12,10,10,,,,,,,,,,,,,
148027,081-800801667-7,4.0,8.0,5.0,10.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,STAGHORN CORAL SCULPTURE,"A staghorn coral sculpture in a red finish made of cast iron, marble",Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Red,,,,,,"Cast Iron, Marble",,,,,,,,,,,,,,,,6,12,12,12,,,,,,,,,,,,,Transitional
148028,081-800801668-4,4.0,8.0,5.0,10.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,STAGHORN CORAL SCULPTURE,"A staghorn coral sculpture in a purple finish made of cast iron, marble",Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Purple,,,,,,"Cast Iron, Marble",,,,,,,,,,,,,,,,6,12,12,12,,,,,,,,,,,,,Transitional
150017,081-800801671-4,18.0,24.0,24.0,16.0,True,99.99,99.99,False,Furniture,Dimond Home,HAND CARVED COFFEE TABLE,"A hand carved coffee table in a natural, stainless steel finish made of mango wood, stainless steel",Hand Carved,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,"Natural, Stainless Steel",,,No,,,"Mango Wood, Stainless Steel",,,,,,,,,,,,,,,,22,25,25,19,,,,,,,,,,,,,Transitional
150024,081-800801672-1,35.0,29.0,16.0,32.0,True,99.99,99.99,False,Furniture,Dimond Home,4 DRAWER FLAT FILE CABINET,"A 4 drawer flat file cabinet in a blackened iron, natural finish made of hardwood",Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,"Blackened Iron, Natural",,,No,,,Hardwood,,,,,,,,,,,,,,,,38,37,41,21,,,,,,,,,,,,,Transitional
150027,081-800801673-8,52.0,50.0,16.0,56.0,True,99.99,99.99,False,Furniture,Dimond Home,HAND CARVED CABINET,"A hand carved cabinet in a cream, dark brown finish made of mango wood, stainless steel",Hand Carved,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,"Cream, Dark Brown",,,No,,,"Mango Wood, Stainless Steel",,,,,,,,,,,,,,,,55,57,52,17,,,,,,,,,,,,,Transitional
160503,080-432320014-3,,8.5,55.0,65.0,True,99.99,99.99,False,Furniture,GuildMaster,ITALIAN WALL DISPLAY,"A italian wall display in a euro market grey stain, signature antique taupe finish made of glass, mahogany",Adjustable Shelves,Hand painted,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,"Euro Market Grey Stain, Signature Antique Taupe",,,,,,"Glass, Mahogany",,,,,,,,,,,,,,,,120,59,68,13,,,,,,,,,,,,,Traditional
160527,080-432301526-9,,2.0,48.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,CORAL AND SEA URCHIN PLATE,"A coral and sea urchin plate in a hand-painted finish made of raffia, wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Raffia, Wood",,,,,,,,,,,,,,,,40,75,52,6,,,,,,,,,,,,,Traditional
160534,080-432316053-9,,2.0,36.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,DESTINATIONS,"A destinations in a hand-painted finish made of paper, engineered wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Paper, Engineered Wood",,,,,,,,,,,,,,,,47,40,76,6,,,,,,,,,,,,,Traditional
161015,080-432361015-7,,2.0,58.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,EL TORO,"A el toro in a hand-painted finish made of paper, engineered wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Paper, Engineered Wood",,,,,,,,,,,,,,,,56,62,75,6,,,,,,,,,,,,,Traditional
161512,080-432316151-2,,2.0,58.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,LOS OVEJAS,A los ovejas in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,99,62,75,5,,,,,,,,,,,,,Traditional
161521,080-432301522-6,,2.0,30.0,30.0,True,99.99,99.99,False,Wall Decor,GuildMaster,Guest Cottage Signature White 30in  Wood and Metal Wall Decor with Handpainted Graphics,"A guest cottage signature white 30in  wood and metal wall decor with handpainted graphics in a hand-painted finish made of metal, wood",Perfect for a farmhouse-themed guest quarters.,Pair this one with potted Jasmine and a nice quiet reading corner.,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Metal, Wood",,,,,,,,,,,,,,,,15,32,34,5,,,,,,,,,,,,,Traditional
162002,080-432316200-7,,2.0,36.0,54.0,True,99.99,99.99,False,Wall Decor,GuildMaster,GLOBAL GRAPHICS II,A global graphics ii in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,53,57,41,5,,,,,,,,,,,,,Transitional
162019,040-003000264-5,,2.0,36.0,36.0,True,99.99,99.99,False,Wall Decor,GuildMaster,CARAVAN I,A caravan i in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,27,38,39,5,,,,,,,,,,,,,Transitional
162027,080-432301523-0,,2.0,60.0,48.0,True,99.99,99.99,False,Wall Decor,GuildMaster,MIDNIGHT FOG,A midnight fog in a hand-painted finish made of canvas,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Canvas,,,,,,,,,,,,,,,,29,51,63,5,,,,,,,,,,,,,Traditional
162029,080-432316202-1,,2.0,48.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,BEACHSCAPE,A beachscape in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,56,75,52,6,,,,,,,,,,,,,Traditional
162031,080-432362031-6,,2.0,54.0,36.0,True,99.99,99.99,False,Wall Decor,GuildMaster,GLOBAL GRAPHICS III,A global graphics iii in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,39,57,41,5,,,,,,,,,,,,,Transitional
162510,080-432362510-6,,2.0,24.0,50.0,True,99.99,99.99,False,Wall Decor,GuildMaster,Blue Heron,A blue heron in a hand-painted finish made of canvas,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Canvas,,,,,,,,,,,,,,,,20,27,54,6,,,,,,,,,,,,,Traditional
162514,080-432301523-4,,2.0,30.0,48.0,True,99.99,99.99,False,Wall Decor,GuildMaster,RIVER BOAT,A river boat in a hand-painted finish made of canvas,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Canvas,,,,,,,,,,,,,,,,23,53,6,33,,,,,,,,,,,,,Traditional
162530,080-432308725-6,,2.0,36.0,72.0,True,99.99,99.99,False,Wall Decor,GuildMaster,THE SEA HORSE,A the sea horse in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,51,75,41,6,,,,,,,,,,,,,Traditional
163044,080-432316305-9,,4.0,44.0,44.0,True,99.99,99.99,False,Wall Decor,GuildMaster,PINK ROSES STILL LIFE,"A pink roses still life in a hand-painted finish made of canvas, wood",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Canvas, Wood",,,,,,,,,,,,,,,,36,46,49,6,,,,,,,,,,,,,Traditional
163049,080-432301523-7,,4.0,52.0,64.0,True,99.99,99.99,False,Wall Decor,GuildMaster,CLOUDS,A clouds in a hand-painted finish made of wood,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,73,56,67,7,,,,,,,,,,,,,Traditional
163512,080-432363512-9,,2.0,48.0,39.0,True,99.99,99.99,False,Wall Decor,GuildMaster,TROPICAL FISH STUDY,"A tropical fish study in a hand-painted finish made of canvas, mahogany",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Canvas, Mahogany",,,,,,,,,,,,,,,,39,52,44,5,,,,,,,,,,,,,Traditional
163525,080-432363525-9,,4.0,44.0,44.0,True,99.99,99.99,False,Wall Decor,GuildMaster,SHORELINE,"A shoreline in a hand-painted finish made of mahogany, canvas",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Mahogany, Canvas",,,,,,,,,,,,,,,,41,48,6,47,,,,,,,,,,,,,Traditional
164013,080-432364013-0,,2.0,48.0,60.0,True,99.99,99.99,False,Wall Decor,GuildMaster,CONIFER STUDY,A conifer study in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,51,64,51,6,,,,,,,,,,,,,Traditional
164043,080-432310308-6,,5.0,35.0,35.0,True,99.99,99.99,False,Wall Decor,GuildMaster,WINE COUNTRY BIKE RIDE,A wine country bike ride in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,23,48,47,6,,,,,,,,,,,,,Traditional
164502,080-432364502-9,,2.0,36.0,54.0,True,99.99,99.99,False,Wall Decor,GuildMaster,ANDY'S BOAT HOUSE,A andy's boat house in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,38,39,58,6,,,,,,,,,,,,,Traditional
164506,080-432364506-7,,2.0,30.0,42.0,True,99.99,99.99,False,Wall Decor,GuildMaster,BEACHED,"A beached in a hand-painted finish made of fabric, wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Fabric, Wood",,,,,,,,,,,,,,,,29,34,47,6,,,,,,,,,,,,,Traditional
164509,080-432364509-8,,2.0,32.0,32.0,True,99.99,99.99,False,Wall Decor,GuildMaster,BIKE RACK,"A bike rack in a hand-painted finish made of fabric, wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Fabric, Wood",,,,,,,,,,,,,,,,25,36,37,5,,,,,,,,,,,,,Traditional
164510,080-432364510-4,,2.0,30.0,40.0,True,99.99,99.99,False,Wall Decor,GuildMaster,HIGH TIDE,A high tide in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,27,34,47,6,,,,,,,,,,,,,Modern / Contemporary
164511,080-432364511-1,,2.0,36.0,56.0,True,99.99,99.99,False,Wall Decor,GuildMaster,NAUTICAL STARS,"A nautical stars in a hand-painted finish made of fabric, wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Fabric, Wood",,,,,,,,,,,,,,,,46,62,6,41,,,,,,,,,,,,,Traditional
164513,080-432364513-5,,2.0,36.0,48.0,True,99.99,99.99,False,Wall Decor,GuildMaster,BREAK OF DAWN,A break of dawn in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,29,40,43,5,,,,,,,,,,,,,Traditional
