manufacturer_sku,ean13,weight,length,width,height,prop_65,cost_price,min_price,made_to_order,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__assembly_required,attrib__back_material,attrib__blade_finish,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__distressed_finish,attrib__fill,attrib__finish,attrib__frame_color,attrib__hardwire,attrib__kit,attrib__leg_color,attrib__leg_finish,attrib__material,attrib__number_bulbs,attrib__orientation,attrib__outdoor_safe,attrib__pile_height,attrib__seat_depth,attrib__seat_height,attrib__seat_width,attrib__shade,attrib__size,attrib__switch_type,attrib__ul_certified,attrib__warranty_years,attrib__wattage,attrib__weave,attrib__weight_capacity,boxes__0__weight,boxes__0__length,boxes__0__height,boxes__0__width,boxes__1__weight,boxes__1__length,boxes__1__height,boxes__1__width,boxes__2__weight,boxes__2__length,boxes__2__height,boxes__2__width,boxes__3__weight,boxes__3__length,boxes__3__height,boxes__3__width,product__styles
164523,080-432364523-4,,2.0,40.0,40.0,True,99.99,99.99,False,Wall Decor,GuildMaster,BEACH HOUSE,A beach house in a hand-painted finish made of mahogany,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Mahogany,,,,,,,,,,,,,,,,31,44,43,5,,,,,,,,,,,,,Traditional
164525,080-432364525-8,,1.0,36.0,48.0,True,99.99,99.99,False,Wall Decor,GuildMaster,GO JUMP IN THE LAKE,"A go jump in the lake in a hand-painted finish made of metal, wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Metal, Wood",,,,,,,,,,,,,,,,33,52,38,4,,,,,,,,,,,,,Transitional
164526,080-432364526-5,,1.0,36.0,36.0,True,99.99,99.99,False,Wall Decor,GuildMaster,NEVER MISS AN OPPORTUNITY,"A never miss an opportunity in a hand-painted finish made of metal, wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Metal, Wood",,,,,,,,,,,,,,,,27,39,41,5,,,,,,,,,,,,,Traditional
164527,080-432364527-2,,2.0,36.0,46.0,True,99.99,99.99,False,Wall Decor,GuildMaster,ALWAYS,A always in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,33,49,6,39,,,,,,,,,,,,,Traditional
164528,080-432364528-9,,2.0,60.0,60.0,True,99.99,99.99,False,Wall Decor,GuildMaster,FOREST,A forest in a hand-painted finish made of wood,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Wood,,,,,,,,,,,,,,,,47,63,63,6,,,,,,,,,,,,,Traditional
164531,080-432364531-9,,2.0,36.0,36.0,True,99.99,99.99,False,Wall Decor,GuildMaster,TURTLES,A turtles in a hand-painted finish made of metal,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Metal,,,,,,,,,,,,,,,,31,39,40,6,,,,,,,,,,,,,Traditional
164537,080-432364537-1,,1.0,19.0,41.0,True,99.99,99.99,False,Wall Decor,GuildMaster,SEAGULL,"A seagull in a hand-painted finish made of fabric, wood",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Fabric, Wood",,,,,,,,,,,,,,,,22,22,45,7,,,,,,,,,,,,,Traditional
165025,080-434319092-9,,2.0,61.5,61.5,True,99.99,99.99,False,Wall Decor,GuildMaster,Lake House,A lake house in a hand-painted finish made of canvas,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Canvas,,,,,,,,,,,,,,,,29,64,64,5,,,,,,,,,,,,,Modern / Contemporary
165026,080-434319093-6,,2.0,61.5,61.5,True,99.99,99.99,False,Wall Decor,GuildMaster,Country Lane,A country lane in a hand-painted finish made of canvas,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Canvas,,,,,,,,,,,,,,,,95,65,5,64,,,,,,,,,,,,,Traditional
165027,080-434319094-3,,2.0,44.0,44.0,True,99.99,99.99,False,Wall Decor,GuildMaster,Bicycle,A bicycle in a hand-painted finish made of canvas,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Canvas,,,,,,,,,,,,,,,,27,49,48,5,,,,,,,,,,,,,Traditional
165034,080-434319101-8,,2.0,37.0,37.5,True,99.99,99.99,False,Wall Decor,GuildMaster,Eiffel Tower,"A eiffel tower in a hand-painted finish made of solid mahogany, recycled paper, glass",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Solid Mahogany, Recycled Paper, Glass",,,,,,,,,,,,,,,,36,39,41,6,,,,,,,,,,,,,Traditional
165035,080-434319102-5,,2.0,31.0,49.0,True,99.99,99.99,False,Wall Decor,GuildMaster,Olive Tree,"A olive tree in a hand-painted finish made of solid mahogany, recycled paper, glass",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Solid Mahogany, Recycled Paper, Glass",,,,,,,,,,,,,,,,40,35,54,6,,,,,,,,,,,,,Traditional
165036,080-434319104-9,,2.0,31.0,49.0,True,99.99,99.99,False,Wall Decor,GuildMaster,The Manual Alphabet,"A the manual alphabet in a hand-painted finish made of solid mahogany, recycled paper, glass",,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,"Solid Mahogany, Recycled Paper, Glass",,,,,,,,,,,,,,,,51,53,7,35,,,,,,,,,,,,,Traditional
167521,080-432301524-1,,1.0,36.0,36.0,True,99.99,99.99,False,Wall Decor,GuildMaster,WOODEN CATHEDRAL ARTIFACT,A wooden cathedral artifact in a hand-painted finish made of mahogany,"Original design, featuring delightfully hand-carved scrollwork.","Handcrafted from solid mahogany,",Charming Rustic White color story.,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Mahogany,,,,,,,,,,,,,,,,19,40,41,6,,,,,,,,,,,,,Transitional
169554,080-432320142-3,,2.0,60.0,60.0,True,99.99,99.99,False,Wall Decor,GuildMaster,REFLECTIONS,A reflections in a hand-painted finish made of canvas,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Canvas,,,,,,,,,,,,,,,,47,63,63,5,,,,,,,,,,,,,Transitional
173025,081-800801197-9,,,,15.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Gold Metallic Faux Pony Coal Bucket,A gold metallic faux pony coal bucket in a multicolor finish made of ,,,,,,,,finish,,IDN,A-9999999,,,,,,,,,,,,,Multicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173027,081-800801199-3,1.0,20.0,20.0,4.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Fallow Faux Pony Tray,A fallow faux pony tray in a natural tan finish made of faux leather,Brass Nail Heads,Handcrafted,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Natural Tan,,,,,,Faux Leather,,,,,,,,,,,,,,,,3,21,21,4,,,,,,,,,,,,,
173028,081-800801200-6,1.0,20.0,20.0,4.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Holstein Faux Pony Tray,"A holstein faux pony tray in a cream, dark brown finish made of faux leather",Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,"Cream, Dark Brown",,,,,,Faux Leather,,,,,,,,,,,,,,,,7,22,5,22,,,,,,,,,,,,,Transitional
173031,081-800801303-4,1.0,7.0,0.3,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Fallow Faux Pony 4x6 Frame,A fallow faux pony 4x6 frame in a tan finish made of cowhide,Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Tan,,,,,,Cowhide,,,,,,,,,,,,,,,,3,10,12,2,,,,,,,,,,,,,Transitional
173032,081-800801304-1,1.0,8.0,0.3,10.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Fallow Faux Pony 5x7 Frame,A fallow faux pony 5x7 frame in a tan finish made of cowhide,Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Tan,,,,,,Cowhide,,,,,,,,,,,,,,,,2,10,12,2,,,,,,,,,,,,,Transitional
173033,081-800801305-8,1.0,7.0,0.3,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Holstein Faux Pony Frame 4-inch x 6-inch,"A holstein faux pony frame 4-inch x 6-inch in a black, cream finish made of cowhide",Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,"Black, Cream",,,,,,Cowhide,,,,,,,,,,,,,,,,3,10,12,2,,,,,,,,,,,,,Transitional
173034,081-800801306-5,1.0,8.0,0.3,10.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Holstein Faux Pony Frame 5-inch x 7-inch,"A holstein faux pony frame 5-inch x 7-inch in a black, cream finish made of cowhide",Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,"Black, Cream",,,,,,Cowhide,,,,,,,,,,,,,,,,2,10,12,2,,,,,,,,,,,,,
179003,081-800801208-2,2.0,6.0,6.0,18.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Silver Bugle Candleholder - sm,A silver bugle candleholder - sm in a silver finish made of nickel-plated aluminum,Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Nickel-Plated Aluminum,,,,,,,,,,,,,,,,3,20,8,8,,,,,,,,,,,,,Transitional
179005,081-800801210-5,1.0,4.0,4.0,15.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Silver Bamboo Candleholder - sm,A silver bamboo candleholder - sm in a silver finish made of nickel-plated aluminum,,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Nickel-Plated Aluminum,,,,,,,,,,,,,,,,2,5,16,5,,,,,,,,,,,,,Transitional
179006,081-800801211-2,1.0,4.0,4.0,20.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Silver Bamboo Candleholder - lg,A silver bamboo candleholder - lg in a silver finish made of nickel-plated aluminum,,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Nickel-Plated Aluminum,,,,,,,,,,,,,,,,2,22,5,5,,,,,,,,,,,,,Transitional
179008,081-800801213-6,1.0,4.0,4.0,20.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Gunmetal Bamboo Candleholder - lg,A gunmetal bamboo candleholder - lg in a grey finish made of nickel-plated aluminum,,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Grey,,,,,,Nickel-Plated Aluminum,,,,,,,,,,,,,,,,2,22,5,5,,,,,,,,,,,,,
179010,081-800801215-0,2.0,7.0,4.0,18.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Gunmetal Hoop Candleholder,A gunmetal hoop candleholder in a grey finish made of nickel-plated aluminum,,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Grey,,,,,,Nickel-Plated Aluminum,,,,,,,,,,,,,,,,4,21,9,6,,,,,,,,,,,,,Transitional
179011,081-800801216-7,1.0,6.0,0.3,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Silver Cement Frame,A silver cement frame in a silver finish made of nickel-plated aluminum,,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Nickel-Plated Aluminum,,,,,,,,,,,,,,,,3,13,2,11,,,,,,,,,,,,,Transitional
179012,081-800801217-4,1.0,7.0,0.3,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Silver Cement Frame,A silver cement frame in a silver finish made of nickel-plated aluminum,,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Nickel-Plated Aluminum,,,,,,,,,,,,,,,,3,12,11,2,,,,,,,,,,,,,Transitional
179014,081-800801219-8,4.0,21.0,21.0,4.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Gunmetal Cement Bowl,A gunmetal cement bowl in a grey finish made of nickel-plated aluminum,Decorative Use Only,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Grey,,,,,,Nickel-Plated Aluminum,,,,,,,,,,,,,,,,8,21,4,21,,,,,,,,,,,,,Transitional
201526,080-432300958-6,,12.5,15.0,16.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,WINE COUNTRY URN III,A wine country urn iii in a hand-painted finish made of terracotta,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,,,,,,,,,62,22,23,19,,,,,,,,,,,,,Traditional
201531,080-432320153-9,,12.0,12.0,20.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,WINE COUNTRY URN II,A wine country urn ii in a hand-painted finish made of terracotta,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,,,,,,,,,53,17,27,17,,,,,,,,,,,,,
202519,080-432320251-2,,13.0,13.0,14.5,True,99.99,99.99,False,Decorative Accessory,GuildMaster,TERRA COTTA VASE,A terra cotta vase in a hand-painted finish made of terracotta,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,,,,,,,,,53,18,20,18,,,,,,,,,,,,,Traditional
202520,080-432320252-9,,11.0,11.0,21.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,TERRA COTTA VASE,A terra cotta vase in a hand-painted finish made of terracotta,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,,,,,,,,,45,26,16,16,,,,,,,,,,,,,Traditional
203504,080-432303504-2,,11.0,11.0,22.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,TERRA COTTA OVAL VASE,A terra cotta oval vase in a hand-painted finish made of terracotta,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,,,,,,,,,31,28,16,16,,,,,,,,,,,,,Traditional
203505,080-432303505-9,,7.0,9.0,12.5,True,99.99,99.99,False,Decorative Accessory,GuildMaster,TERRA COTTA ELLIPSE VASE,A terra cotta ellipse vase in a hand-painted finish made of terracotta,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,,,,,,,,,26,14,20,10,,,,,,,,,,,,,Traditional
203506,080-434318982-4,,10.0,10.0,28.5,True,99.99,99.99,False,Decorative Accessory,GuildMaster,TERRA COTTA TALL JAR,A terra cotta tall jar in a hand-painted finish made of terracotta,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,,,,,,,,,6,14,34,14,,,,,,,,,,,,,Traditional
204012,080-432304012-1,,8.0,8.0,19.5,True,99.99,99.99,False,Decorative Accessory,GuildMaster,EUROPEAN DAMASK VASE,A european damask vase in a hand-painted finish made of terracotta,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,,,,,,,,,31,26,15,15,,,,,,,,,,,,,Traditional
225019,087-582300857-7,2.0,7.0,7.0,25.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Weathered Resin Buck Antlers Set/2,A weathered resin buck antlers set/2 in a cream finish made of resin,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Cream,,,,,,Resin,,,,,,,,,,,,,,,,7,31,14,21,,,,,,,,,,,,,Transitional
225020,087-582300858-4,3.0,35.0,2.0,2.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Blonde Curved Kudu Horn,A blonde curved kudu horn in a brown finish made of resin,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Brown,,,,,,Resin,,,,,,,,,,,,,,,,6,9,39,9,,,,,,,,,,,,,Transitional
225025,087-582300352-7,3.0,34.0,15.0,1.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Weathered Resin Elk Antler,A weathered resin elk antler in a cream finish made of resin,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Cream,,,,,,Resin,,,,,,,,,,,,,,,,5,16,35,16,,,,,,,,,,,,,Transitional
225026,087-582300353-4,8.0,15.0,5.0,40.0,True,99.99,99.99,False,Wall Decor,Dimond Home,Gazelle Horns Ecru Wood Plaque,A gazelle horns ecru wood plaque in a cream finish made of resin,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Cream,,,,,,Resin,,,,,,,,,,,,,,,,12,42,8,18,,,,,,,,,,,,,Transitional
225027,087-582300354-1,8.0,15.0,5.0,40.0,True,99.99,99.99,False,Wall Decor,Dimond Home,Gazelle Horns Dark Wood Plaque,A gazelle horns dark wood plaque in a brown finish made of resin,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Brown,,,,,,Resin,,,,,,,,,,,,,,,,12,43,13,18,,,,,,,,,,,,,Transitional
225028,087-582300355-8,22.0,17.0,17.0,24.0,True,99.99,99.99,False,Furniture,Dimond Home,Metal Strap Table with Glass Top,"A metal strap table with glass top in a silver finish made of glass, metal",Beveled Glass Top,Handcrafted,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Silver,,,,,,"Glass, Metal",,,,,,,,,,,,,,,,26,20,33,20,,,,,,,,,,,,,
225029,087-582300356-5,15.0,18.0,18.0,24.0,True,99.99,99.99,False,Furniture,Dimond Home,Nickel Dot Wire Table w/ Mirror,"A nickel dot wire table w/ mirror in a silver finish made of glass, metal",Aged Mirror Top,Handcrafted,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Silver,,,,,,"Glass, Metal",,,,,,,,,,,,,,,,19,23,29,23,,,,,,,,,,,,,
225031,087-582300069-4,8.0,6.0,6.0,10.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Wire Five Pendant Lamp,A wire five pendant lamp in a brown finish made of iron,Adjustable Cord Length-Max 36-inch,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,36,,,,,Brown,,,No,,,Iron,,,,,,,,Brown Metal Wire Cage Shades,,Hardwired,,,40,,,11,24,24,24,,,,,,,,,,,,,Transitional
225032,087-582300080-9,2.0,6.0,6.0,10.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Wire Barrel Pendant Light,A wire barrel pendant light in a brown finish made of iron,Adjustable Cord Length- Max 48-inch,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,48,,,,,Brown,,,No,,,Iron,,,,,,,,Brown Metal Wire Cage Shades,,Hardwired,,,40,,,4,12,8,8,,,,,,,,,,,,,Transitional
225033,087-582300079-3,3.0,6.0,6.0,12.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Wire Rose Pendant Light,A wire rose pendant light in a brown finish made of iron,Adjustable Cord Length- Max 48-inch,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,48,,,,,Brown,,,No,,,Iron,,,,,,,,Brown Metal Wire Cage Shades,,Hardwired,,,40,,,5,14,8,8,,,,,,,,,,,,,Transitional
225039,081-800801070-5,2.0,6.0,6.0,10.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Silver Wire Five Pendant Lamp,A silver wire five pendant lamp in a silver finish made of iron,10-inch Canopy,Adjustable Cord - Max 36-inch,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,,,,,,Silver,,,No,,,Iron,,,,,,,,Nickel-Plated Iron Wire Cage Shade in Silver,,,,,40,,,12,24,24,24,,,,,,,,,,,,,Transitional
225040,081-800801071-2,3.0,6.0,6.0,10.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Silver Wire Barrel Pendant Light,A silver wire barrel pendant light in a silver finish made of iron,6-inch Canopy,Adjustable Cord - Max 48-inch,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,,,,,,Silver,,,No,,,Iron,,,,,,,,Nickel-Plated Iron Wire Cage Shade in Silver,,,,,40,,,5,12,8,8,,,,,,,,,,,,,Transitional
225041,081-800801072-9,3.0,6.0,6.0,12.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Silver Wire Rose Pendant Light,A silver wire rose pendant light in a silver finish made of iron,6-inch Canopy,Adjustable Cord - Max 48-inch,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,,,,,,Silver,,,No,,,Iron,,,,,,,,Nickel-Plated Iron Wire Cage Shade in Silver,,,,,40,,,5,14,8,8,,,,,,,,,,,,,Transitional
225059,081-800801353-9,3.0,4.0,4.0,14.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Cholla Ceramic Hanging Pendant Lamp,"A cholla ceramic hanging pendant lamp in a nickel, off-white finish made of ceramic, metal",Adjustable Cord - Max 40-inch,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,12-Inch Tubular,,40,,,,,"Nickel, Off-White",,,No,,,"Ceramic, Metal",,,,,,,,Openwork Ceramic Cylinder Shade in White,,,,,60,,,5,6,16,6,,,,,,,,,,,,,Modern / Contemporary
225064,081-800801358-4,2.0,7.0,7.0,9.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Inline 5 Wire Ball Hanging Lamp,A inline 5 wire ball hanging lamp in a black finish made of iron,Adjustable Cord - Max 54-inch,,,,,,,finish,1,CHN,A-9999999,,,,,Yes,Filament,,54,,,,,Black,,,No,,,Iron,,,,,,,,Brown Iron Wire Cage Shades,,,,,40,,,15,30,30,15,,,,,,,,,,,,,Transitional
225073,081-800801632-5,1.0,7.0,0.3,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Hand Carved Ornate Frame - 5 x 7,A hand carved ornate frame - 5 x 7 in a silver finish made of polyurethane,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Silver,,,,,,Polyurethane,,,,,,,,,,,,,,,,2,12,12,2,,,,,,,,,,,,,Transitional
225076,081-800801635-6,1.0,8.0,0.3,10.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Silver Step Frame - 4 x 6,A silver step frame - 4 x 6 in a silver finish made of polyurethane,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Silver,,,,,,Polyurethane,,,,,,,,,,,,,,,,2,14,11,2,,,,,,,,,,,,,Modern / Contemporary
225089,081-800801648-6,8.0,16.0,16.0,26.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,White Coral and Crystal Table Lamp with Off-white Suede Shade,"A white coral and crystal table lamp with off-white suede shade in a white finish made of crystal, glass, resin",8-inch Harp,Base - 12 X 12,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,White,66,,,,,White,,,No,,,"Crystal, Glass, Resin",,,,,,,,Off-White Suede Shade,,3-Way,,,100,,,11,20,18,18,,,,,,,,,,,,,Transitional
