manufacturer_sku,ean13,weight,length,width,height,prop_65,cost_price,min_price,made_to_order,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__assembly_required,attrib__back_material,attrib__blade_finish,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__distressed_finish,attrib__fill,attrib__finish,attrib__frame_color,attrib__hardwire,attrib__kit,attrib__leg_color,attrib__leg_finish,attrib__material,attrib__number_bulbs,attrib__orientation,attrib__outdoor_safe,attrib__pile_height,attrib__seat_depth,attrib__seat_height,attrib__seat_width,attrib__shade,attrib__size,attrib__switch_type,attrib__ul_certified,attrib__warranty_years,attrib__wattage,attrib__weave,attrib__weight_capacity,boxes__0__weight,boxes__0__length,boxes__0__height,boxes__0__width,boxes__1__weight,boxes__1__length,boxes__1__height,boxes__1__width,boxes__2__weight,boxes__2__length,boxes__2__height,boxes__2__width,boxes__3__weight,boxes__3__length,boxes__3__height,boxes__3__width,product__styles
225091,081-800801650-9,8.0,13.0,13.0,31.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,White Resin Horn Lamp,"A white resin horn lamp in a white finish made of crystal, resin, glass",12-inch Harp,Base - 13 X 13 X 22,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,White,,,,,,"Crystal, Resin, Glass",,,,,,,,White Linen Shade,,3-Way,,,100,,,11,28,25,20,,,,,,,,,,,,,Transitional
225092,081-800801651-6,8.0,13.0,13.0,31.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Natural Resin Horn Lamp,"A natural resin horn lamp in a brown finish made of crystal, resin, glass",12-inch Harp,Base - 13 X 13 X 22,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Brown,,,,,,"Crystal, Resin, Glass",,,,,,,,Natural Tan Shade,,3-Way,,,100,,,11,25,15,15,,,,,,,,,,,,,Transitional
228002,081-800801414-7,10.0,17.0,5.0,10.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Gilded Age Greyhound,A gilded age greyhound in a silver finish made of resin,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Silver,,,,,,Resin,,,,,,,,,,,,,,,,12,12,18,12,,,,,,,,,,,,,Transitional
228003,081-800801415-4,12.0,22.0,8.0,25.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Gilded Age Horse Head,A gilded age horse head in a distressed silver finish made of resin,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Distressed Silver,,,,,,Resin,,,,,,,,,,,,,,,,15,25,25,10,,,,,,,,,,,,,Transitional
252509,080-432325250-0,,11.0,11.0,24.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,ACANTHUS LEAVES FINIAL,"A acanthus leaves finial in a waterfront white finish made of ceramic, clay",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Waterfront White,,,,,,"Ceramic, Clay",,,,,,,,,,,,,,,,36,15,30,15,,,,,,,,,,,,,Traditional
259068,080-432325906-6,,7.0,7.0,12.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,THE POOR BOX,A the poor box in a heritage grey stain finish made of mahogany,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Heritage Grey Stain,,,,,,Mahogany,,,,,,,,,,,,,,,,7,10,15,10,,,,,,,,,,,,,Transitional
284022,087-582300755-6,1.1,7.0,6.0,5.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,S/3 Nested Faux Pony Boxes,"A s/3 nested faux pony boxes in a brown finish made of cow hair leather, faux leather",Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Brown,,,,,,"Cow Hair Leather, Faux Leather",,,,,,,,,,,,,,,,7,12,9,10,,,,,,,,,,,,,Transitional
284026,087-582300979-6,1.0,6.0,0.3,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Faux Pony Frame 4x6,A faux pony frame 4x6 in a grey finish made of faux leather,Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Grey,,,,,,Faux Leather,,,,,,,,,,,,,,,,2,10,11,2,,,,,,,,,,,,,Transitional
284054,087-582300817-1,1.0,7.0,6.0,5.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,S/3 Nested Chestnut Faux Pony Boxes,"A s/3 nested chestnut faux pony boxes in a brown finish made of cow hair leather, faux leather",Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Brown,,,,,,"Cow Hair Leather, Faux Leather",,,,,,,,,,,,,,,,5,10,11,9,,,,,,,,,,,,,Transitional
285001,087-582300668-9,0.2,2.5,2.5,5.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Edison Style 40 Watt Exposed Filament Bulb,"A edison style 40 watt exposed filament bulb in a clear, gold finish made of glass, metal",,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,"Clear, Gold",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,1,6,4,4,,,,,,,,,,,,,Transitional
285002,087-582300588-0,0.2,1.0,1.0,12.0,True,99.99,99.99,False,Indoor Lighting,Dimond Home,Showcase 40 Watt Clear Tubular Bulb,"A showcase 40 watt clear tubular bulb in a clear, gold finish made of glass, metal",,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,"Clear, Gold",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,1,16,3,3,,,,,,,,,,,,,Transitional
298001,080-432320045-7,,18.0,18.0,1.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,TIC TAC TOE GAME BOARD,"A tic tac toe game board in a retreat stain finish made of aluminum, mahogany",Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Retreat Stain,,,,,,"Aluminum, Mahogany",,,,,,,,,,,,,,,,9,22,22,6,,,,,,,,,,,,,Transitional
301507,080-432330150-5,,8.8,8.8,28.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,LAKE SIDE CANDLE STAND,A lake side candle stand in a waterfront grey finish made of mahogany,Hand painted,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Waterfront Grey,,,,,,Mahogany,,,,,,,,,,,,,,,,16,11,32,11,,,,,,,,,,,,,Traditional
307507,080-432320047-1,,8.0,8.0,21.0,True,99.99,99.99,False,Decorative Accessory,GuildMaster,CARVED CANDLE STAND,A carved candle stand in a crossroads rosa finish made of wood,,,,,,,,finish,1,IDN,A-9999999,,,,,,,,,,,,,Crossroads Rosa,,,,,,Wood,,,,,,,,,,,,,,,,10,11,34,11,,,,,,,,,,,,,Traditional
329001,087-582300001-4,1.0,5.0,5.0,11.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Crystal Rod Candleholder - Small,A crystal rod candleholder - small in a clear finish made of glass,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Glass,,,,,,,,,,,,,,,,3,13,7,7,,,,,,,,,,,,,Transitional
329002,087-582300009-0,2.0,5.0,5.0,16.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Crystal Rod Candleholder - Large,A crystal rod candleholder - large in a clear finish made of glass,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Glass,,,,,,,,,,,,,,,,4,18,7,7,,,,,,,,,,,,,Transitional
329013,087-582300407-4,1.0,6.0,0.4,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Marlina Crystal Frame 4x6,A marlina crystal frame 4x6 in a clear finish made of crystal,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,6,18,6,12,,,,,,,,,,,,,Transitional
329014,087-582300408-1,1.0,7.0,0.4,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Marlina Crystal Frame 5x7,A marlina crystal frame 5x7 in a clear finish made of crystal,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,2,11,11,2,,,,,,,,,,,,,
329017,087-582300489-0,1.0,6.0,0.4,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Dolly Crystal Frame,A dolly crystal frame in a clear finish made of crystal,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,7,18,6,12,,,,,,,,,,,,,Transitional
329018,087-582300490-6,3.0,6.0,6.0,32.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Harlow Crystal Candleholder - Large,A harlow crystal candleholder - large in a clear finish made of crystal,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,13,36,9,9,,,,,,,,,,,,,Transitional
329019,087-582300669-6,2.0,5.0,5.0,20.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Harlow Crystal Candleholder - Small,A harlow crystal candleholder - small in a clear finish made of crystal,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,9,23,8,8,,,,,,,,,,,,,Transitional
329023,087-582300887-4,1.0,5.0,5.0,5.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Crystal Sphere Bookends 2pc Set,A crystal sphere bookends 2pc set in a clear finish made of crystal,Can Also Be Used As A Votive,Handcrafted,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,9,12,8,10,,,,,,,,,,,,,Modern / Contemporary
329024,087-582300215-5,1.0,3.0,3.0,4.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Square Crystal Collar Votive Small,A square crystal collar votive small in a clear finish made of crystal,,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,2,8,6,6,,,,,,,,,,,,,Modern / Contemporary
329025,087-582300217-9,1.0,3.0,3.0,6.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Square Crystal Collar Votive Large,A square crystal collar votive large in a clear finish made of crystal,,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,4,9,6,6,,,,,,,,,,,,,Modern / Contemporary
329028,087-582300424-1,1.0,4.0,4.0,3.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Crystal Votive Cup,A crystal votive cup in a clear finish made of crystal,,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,2,8,6,7,,,,,,,,,,,,,Modern / Contemporary
329043,081-800801371-3,2.0,5.0,5.0,20.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Crystal Candlestick - Small,A crystal candlestick - small in a clear finish made of crystal,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,8,24,9,9,,,,,,,,,,,,,Transitional
329044,081-800801372-0,3.0,7.0,7.0,32.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Crystal Candlestick - Large,A crystal candlestick - large in a clear finish made of crystal,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Clear,,,,,,Crystal,,,,,,,,,,,,,,,,5,43,8,11,,,,,,,,,,,,,Transitional
344009,087-582300068-7,1.0,7.0,0.5,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Striped Horn Frame 4x6,"A striped horn frame 4x6 in a black finish made of natural horn, resin",Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Black,,,,,,"Natural Horn, Resin",,,,,,,,,,,,,,,,2,12,12,2,,,,,,,,,,,,,Transitional
344010,087-582300070-0,1.0,8.0,0.5,10.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Striped Horn Frame 5x7,"A striped horn frame 5x7 in a black finish made of natural horn, resin",Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Black,,,,,,"Natural Horn, Resin",,,,,,,,,,,,,,,,2,12,12,2,,,,,,,,,,,,,Transitional
344016,087-582300437-1,1.0,12.0,4.0,3.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Bone Rod Pattern Rectangular Box,A bone rod pattern rectangular box in a cream finish made of natural bone,Decorative Use Only,Handcrafted,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Cream,,,,,,Natural Bone,,,,,,,,,,,,,,,,3,6,13,4,,,,,,,,,,,,,Transitional
344021,087-582300442-5,1.0,6.0,0.5,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Bone Block Frame 4x6,A bone block frame 4x6 in a cream finish made of natural bone,,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Cream,,,,,,Natural Bone,,,,,,,,,,,,,,,,2,8,10,3,,,,,,,,,,,,,Transitional
344022,087-582300443-2,1.0,7.0,0.5,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Bone Block Frame 5x7,A bone block frame 5x7 in a cream finish made of natural bone,,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Cream,,,,,,Natural Bone,,,,,,,,,,,,,,,,2,12,12,2,,,,,,,,,,,,,Transitional
344026,087-582300640-5,1.0,6.0,0.5,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Organic Bone Frame,A organic bone frame in a white finish made of natural bone,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,White,,,,,,Natural Bone,,,,,,,,,,,,,,,,2,8,10,3,,,,,,,,,,,,,Transitional
344056,081-800801042-2,1.0,8.0,5.0,2.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Pin Stripe Bone Box - Small,A pin stripe bone box - small in a grey finish made of natural bone,Decorative Use Only,Handcrafted,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Grey,,,,,,Natural Bone,,,,,,,,,,,,,,,,2,8,11,4,,,,,,,,,,,,,Transitional
344057,081-800801043-9,2.0,10.0,7.0,3.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Pin Stripe Bone Box - Large,A pin stripe bone box - large in a grey finish made of natural bone,Decorative Use Only,Handcrafted,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Grey,,,,,,Natural Bone,,,,,,,,,,,,,,,,4,8,11,4,,,,,,,,,,,,,Transitional
344058,081-800801044-6,1.0,6.0,0.3,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Pin Stripe Bone 4x6 Frame,A pin stripe bone 4x6 frame in a grey finish made of natural bone,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Grey,,,,,,Natural Bone,,,,,,,,,,,,,,,,2,10,10,2,,,,,,,,,,,,,Transitional
344059,081-800801045-3,1.0,7.0,0.3,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Pin Stripe Bone 5x7 Frame,A pin stripe bone 5x7 frame in a grey finish made of natural bone,Handcrafted,,,,,,,finish,1,CHN,A-9999999,,,,,,,,,,,,,Grey,,,,,,Natural Bone,,,,,,,,,,,,,,,,2,11,13,3,,,,,,,,,,,,,Transitional
346015,087-582300862-1,1.0,9.0,0.3,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Aluminum Bark Frame 4x6,A aluminum bark frame 4x6 in a silver finish made of aluminum,,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Aluminum,,,,,,,,,,,,,,,,2,10,10,2,,,,,,,,,,,,,Transitional
346017,087-582300595-8,1.0,10.0,10.0,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Hammered Nickel and Brass Bowl - Small,A hammered nickel and brass bowl - small in a silver finish made of nickel-plated brass,Decorative Use Only,Handcrafted,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Nickel-Plated Brass,,,,,,,,,,,,,,,,2,12,12,8,,,,,,,,,,,,,Transitional
346018,087-582300537-8,2.0,13.0,13.0,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Hammered Nickel and Brass Bowl - Large,A hammered nickel and brass bowl - large in a silver finish made of nickel-plated brass,For Decorative Use Only,Handcrafted,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Nickel-Plated Brass,,,,,,,,,,,,,,,,3,12,12,9,,,,,,,,,,,,,Transitional
346022,081-800801133-7,1.0,10.0,10.0,8.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Gold Hammered Brass Bowl - Small,A gold hammered brass bowl - small in a gold finish made of brass,Decorative Use Only,Handcrafted,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Gold,,,,,,Brass,,,,,,,,,,,,,,,,3,10,9,10,,,,,,,,,,,,,Transitional
346023,081-800801134-4,2.0,13.0,13.0,9.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Gold Hammered Brass Bowl - Large,A gold hammered brass bowl - large in a gold finish made of brass,Decorative Use Only,Handcrafted,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Gold,,,,,,Brass,,,,,,,,,,,,,,,,4,13,10,13,,,,,,,,,,,,,Transitional
346033,081-800801295-2,1.0,4.0,0.3,6.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Silver Bamboo 4x6 Frame,A silver bamboo 4x6 frame in a silver finish made of aluminum,,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Aluminum,,,,,,,,,,,,,,,,2,12,2,10,,,,,,,,,,,,,Transitional
346034,081-800801296-9,1.0,5.0,0.3,7.0,True,99.99,99.99,False,Decorative Accessory,Dimond Home,Silver Bamboo 5x7 Frame,A silver bamboo 5x7 frame in a silver finish made of aluminum,Handcrafted,,,,,,,finish,1,IND,A-9999999,,,,,,,,,,,,,Silver,,,,,,Aluminum,,,,,,,,,,,,,,,,3,13,3,11,,,,,,,,,,,,,Transitional
350040,080-432300915-9,,17.0,17.0,29.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,WOOD CYLINDER LAMP,A wood cylinder lamp in a wood tone finish made of wood,,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Wood Tone,,,No,,,Wood,,,,,,,,,,3-Way,,,150,,,13,19,26,19,,,,,,,,,,,,,
352003,080-434318903-9,,16.0,14.0,30.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,KENSINGTON LAMP,A kensington lamp in a blue finish made of metal,,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Blue,,,No,,,Metal,,,,,,,,,,3-Way,,,150,,,8,18,26,18,,,,,,,,,,,,,
353524,080-432335354-2,,13.0,13.0,23.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,MARGUIRITE LAMP DUO,"A marguirite lamp duo in a brown finish made of linen, wood",,,,,,,,finish,1,CHN,A-9999999,,,,,No,A21 3-Way,,,,,,,Brown,,,No,,,"Linen, Wood",,,,,,,,,,3-Way,,,150,,,8,15,31,15,,,,,,,,,,,,,
354307,,,17.0,17.0,34.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,TAWNY LAMP,A tawny lamp in a brown finish made of ,,,,,,,,finish,,CHN,A-9999999,,,,,,,,,,,,,Brown,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355004,080-434319111-7,,12.0,12.0,32.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Barley Twist Spindle Lamp,A barley twist spindle lamp in a honey oak finish made of solid mahogany,Base measures in inches:  23x7x7,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Honey Oak,,,,,,Solid Mahogany,,,,,,,,Drum Shade,,3-Way,,,100,,,14,13,27,13,,,,,,,,,,,,,Traditional
355015,080-434319115-5,,14.0,14.0,31.5,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Carved Beacon Lamp,A carved beacon lamp in a artisan stain finish made of solid mahogany,Base measures in inches:  18.25x6.75x6.75,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Artisan Stain,,,,,,Solid Mahogany,,,,,,,,Square Flair Shade,,3-Way,,,100,,,22,15,30,15,,,,,,,,,,,,,Traditional
355016,080-434319116-2,,17.0,17.0,33.5,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Terra Cotta Lamp I,A terra cotta lamp i in a hand-painted finish made of terracotta,Base measures in inches:  21.5x12x12,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,Flair Shade,,3-Way,,,100,,,31,21,33,21,,,,,,,,,,,,,Traditional
355020,080-434319118-6,,17.0,17.0,33.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Terra Cotta Lamp III,A terra cotta lamp iii in a loft white finish made of terracotta,Base measures in inches:  21.25x10.5x10.5,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Loft White,,,,,,Terracotta,,,,,,,,Flair Shade,,3-Way,,,100,,,34,19,28,19,,,,,,,,,,,,,Traditional
355021,080-434319119-3,,17.0,17.0,31.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Terra Cotta Lamp VI,A terra cotta lamp vi in a hand-painted finish made of terracotta,Base measures in inches:  18.25x10.75x10.75,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,Drum Shade,,3-Way,,,100,,,27,17,26,17,,,,,,,,,,,,,Traditional
355023,080-434319121-6,,16.0,16.0,33.5,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Terra Cotta Lamp IV,A terra cotta lamp iv in a hand-painted finish made of terracotta,Base measures in inches:  21x8x8,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,Drum Shade,,3-Way,,,100,,,26,32,20,19,,,,,,,,,,,,,Traditional
355031,080-434319127-8,,16.0,16.0,28.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Vintage Lamp,A vintage lamp in a vintage bleu gris finish made of solid mahogany,Base measures in inches:  16x11.75x11.75,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Vintage Bleu Gris,,,,,,Solid Mahogany,,,,,,,,Flair Shade,,3-Way,,,100,,,22,23,17,17,,,,,,,,,,,,,Traditional
355035,080-434319130-8,,17.0,17.0,31.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Terra Cotta Lamp IX,A terra cotta lamp ix in a crossroads rosa finish made of terracotta,Base measures in inches: 18x10x10,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,,,,,,Crossroads Rosa,,,,,,Terracotta,,,,,,,,Flair Shade,,3-Way,,,100,,,40,32,20,20,,,,,,,,,,,,,Traditional
355039,080-434319132-2,,16.0,16.0,31.0,True,99.99,99.99,False,Indoor Lighting,GuildMaster,Terra Cotta Cylinder Lamp,A terra cotta cylinder lamp in a hand-painted finish made of terracotta,Base measures in inches:  16.75x7.75x7.75,,,,,,,finish,1,IDN,A-9999999,,,,,No,A21 3-Way,,66,,,,,Hand-Painted,,,,,,Terracotta,,,,,,,,Flair Shade,,3-Way,,,100,,,40,17,24,17,,,,,,,,,,,,,Traditional
